name,city
Абхазька,1
Авіаційна,1
Луцького О.,1
Бандрівського,1
Автотранспортна,1
Агрусова,1
Лотоцького,1
Азовська,1
Айвазовського,1
Акаціїва,1
Братуня,1
Алмазна,1
Гординських,1
Алчевської,1
Ангарна,1
Антоненка-Давидовича,1
Антоновича,1
Трещаківського,1
Апост.Данила,1
Аральська,1
Малицької,1
Арсенальська,1
Юнаківа М. генерала,1
Ждахи М.,1
Архипенка,1
Архітекторська,1
Багряного,1
Базальтова,1
Базарна,1
Крехівська,1
Панчишина,1
Бакинська,1
Агабек Заде,1
Балабана,1
Балкова,1
Балтійcька,1
Бальзака,1
Банаха,1
Банківська,1
Барбарисова,1
Барвінок,1
Басараб Ольги,1
Ольжича,1
Батуринська,1
Бачинського,1
Башкирська,1
Баштанна,1
Бережанська,1
Бельзка,1
Бандери С.,1
Бенцаля,1
Лукаша,1
Березова,1
Беринди Памви,1
Берестяна,1
Емінеску,1
Бетховена,1
Бібліотечна,1
Бігова,1
Білиловського,1
Білогорща,1
Білоруська,1
Параджанова,1
Біляшевського,1
Дороша,1
Боберського,1
Бобинського,1
Богданівська,1
Богомольця,1
Богуна,1
Боднарська,1
Бойківська,1
Януша,1
Чучмана,1
Бойчука,1
Болгарська,1
Бориславська,1
Боровиковського,1
Бортнянського,1
Ботанічна,1
Ботїва,1
Боткіна,1
Маївського,1
Бой-Желенського,1
Братня,1
Лодія,1
Броварна,1
Гашека,1
Бруснична,1
Брюллова,1
Брюховицька,1
Родини Крушельницьких,1
Холодного П.,1
Бужанська,1
Бузинова,1
Бузкова,1
Буйка,1
Букова,1
Буковинська,1
Буська,1
Буцманюка,1
Бучми,1
Вагилевича,1
Вагова,1
Вагонна,1
Гірника,1
Варшавська,1
Випасова,1
Васильківського,1
Васильченка,1
Смольського,1
Вахнянина,1
Вашингтона,1
Танячкевича,1
Мишуги,1
Величка,1
Венеціанова,1
Вербова,1
Ржегоржа,1
Вербицького,1
Слободівни М.,1
Вересая,1
Поповича Ї.,1
Барвінських,1
Верхратського,1
Вершницька,1
Весела,1
Весняна,1
Трускавецька,1
Ветеранів,1
Вечірня,1
Щоголева,1
Вигін,1
Виговського,1
Вигода,1
Визвольна,1
Вилітна,1
Винниківська,1
Винниченка,1
Виноградна,1
Сенькевича,1
Висока,1
Високий Замок,1
Височана,1
Вишенського,1
Вишнева,1
Вівсяна,1
Відкрита,1
Лушпинського,1
Хорватська,1
Вільхова,1
Винниця,1
Вірменська,1
Вітвера,1
Вітовського,1
Вітрякова,1
Вітряна,1
Милорадовича,1
Вовка,1
Вовчка,1
Водна,1
Водогінна,1
Соборна пл.,1
Возняка,1
Чернівецька,1
Двірцева,1
Волинська,1
Вол.Великого,1
Волоська,1
Волошина,1
Волошкова,1
Волощака,1
Воля,1
Воробкевича,1
Вороного,1
Кузневича,1
Врізана,1
Втіха,1
На Викопах,1
Вугільна,1
Вузька,1
Вулецька,1
Гаврилівка,1
Газова,1
Гайворонського,1
Гайдамацька,1
Гайова,1
Галечко Софії,1
Галицька,1
Галілея,1
Демнянська,1
Гамалії,1
Гвардійська,1
Геологічна,1
Герцена,1
Гіацинтова,1
Жасминова,1
Гіпсова,1
Глiнки  М.,1
Глибока,1
Глиняна,1
Глинянський Тракт,1
Глібова,1
Гнатюка,1
Гоголя,1
Голинського,1
Головатого,1
Голубина,1
Голубовича,1
Голубця,1
Гонти,1
Горбкова,1
Гора іванова,1
Горіхова,1
Горобинна,1
Городницька,1
Городоцька,1
Господарська,1
Гостинна,1
Грабова,1
Грабовського,1
Граб'янки,1
Бахматюка,1
Гранична,1
Гранітна,1
Гребінки,1
Грекова,1
Грецька,1
Гречана,1
Грибова,1
Григоровича,1
Грицая,1
Грінченка,1
Назарука О.,1
Котка,1
Олешківська,1
Груднева,1
Грузинська,1
Грунтова,1
Грушева,1
Грюнвальдська,1
Грядкова,1
Гулака-Артемовського,1
Гуні Дмитра,1
Лукича,1
Гуцульська,1
Дагестанська,1
Дальня,1
Просвіти,1
Дворова,1
Жовківська,1
Декарта,1
Детька,1
Джерельна,1
Дивізійна,1
Діаманда,1
Дібровна,1
Ділянкова,1
Дика,1
Дніпровська,1
Дністерська,1
Саковича К.,1
Стецька Я.,1
Довбуша,1
Довга,1
Довженка,1
Дозвільна,1
Долинського,1
Долішня,1
Маланюка Ї.пл.,1
Пимоненка М.,1
Донецька,1
Донцова,1
Доробок,1
Дорошенка,1
Досвітня,1
Доступна,1
Драгоманова,1
Драй Хмари,1
Дріжджова,1
Дрогобицька,1
Героїв Крут,1
Ганкевича,1
Купчинського,1
Друкарська,1
Гайдучка,1
Дубнівська,1
Дубініна,1
Дублянська,1
Дубова,1
Дунайська,1
Духновича,1
Бринського,1
Енергетична,1
Геца,1
Естонська,1
Братiв Климових,1
Їрошенка,1
Їсеніна,1
Їфремова,1
Жижки Яна,1
Житня,1
Житомирська,1
Жнивна,1
Жуковського,1
Журавлина,1
Заболотівська,1
Заводська,1
Загірна,1
Загородна,1
Залізнична,1
Залізняка,1
Залісна,1
Заміська,1
Замкнена,1
Замкова,1
Замарстинівська,1
Заньковецької,1
Заозерна,1
Заозерний пр.1й,1
Запашна,1
Запорізька,1
Зарицьких,1
Радехівська,1
Затишна,1
Петрицького А.,1
Захаріївича,1
Збаразька,1
Збиральна,1
Флінти З.,1
Зборівська,1
Звенигородська,1
Зв'язкова,1
Здоров'я,1
Зелена,1
Земельна,1
Зернова,1
Зерова,1
Зигзаг,1
Зимова,1
Зимова верхня,1
Зимова нижня,1
Чугайстра,1
Золочівська,1
Золота,1
Зоряна,1
Зрубова,1
Зубрівська,1
Зустрічна,1
івасюка,1
Ліщинова,1
ігорева,1
ільмова,1
інструментальна,1
ірчана,1
Вернадського,1
Кавалерідзе,1
Кавказька,1
Каганця,1
Казахська,1
Каменярів,1
Красівська,1
Кам'янецька,1
Канівська,1
Каліча Гора,1
Калнишевського,1
Караджича,1
Караїмська,1
Карбишева,1
Кармалюка,1
Карманського,1
Карпатська,1
Карпінського,1
Катедральна пл.,1
Каховська,1
Гарматія,1
Паращука,1
Каштанова,1
Кв.Основ'яненка,1
Квітнева,1
Квітова,1
Керамічна,1
Керченська,1
Кибальчича,1
Київська,1
Клепарiв,1
Колодзінського,1
Китайська,1
Кишинівська,1
Кінцева,1
Кленова,1
Клепарівська,1
Кушевича,1
Княгині Ольги,1
Князя Романа,1
Кльоновича,1
Кобзарська,1
Кобилянської,1
Кобринської,1
Ковалевської,1
Ковельська,1
Козацька,1
Козельницька,1
Козика,1
Козланюка,1
Кокорудзи,1
Сушка,1
Колесси,1
Коліївщини пл.,1
Колійна,1
Колісна,1
Медведецького,1
Колодійська,1
Колодязна,1
Колоскова,1
Колумба,1
Кольберга,1
Сороки,1
Комарова,1
Дідушка,1
Дашкевича,1
Кондратюка,1
Кондукторська,1
Кониського,1
Коновальця,1
Конопницької,1
Конотопська,1
Конюшинна,1
Кооперативна,1
Копальна,1
Коперніка,1
Копистинського,1
Ковалева,1
Кордуби М.,1
Корейська,1
Корецька,1
Корінна,1
Коверка,1
Корнякта,1
Короленка,1
Корольова,1
Коротка,1
Корсунська,1
Коріятовича,1
Корякська,1
Кос-Анатольського,1
Косинського,1
Космічна,1
Кастелівка,1
Кобилиці,1
Костомарова,1
Костюшка,1
Котлярська,1
Котика,1
Котляревського,1
Коциловського,1
Коцка,1
Коцюбинського,1
Кочегарська,1
Врубеля,1
Кошова,1
Кравченко,1
Кравчука,1
Крайня,1
Краківська,1
Краснянська,1
Кревецького,1
Кременецька,1
Крива Липа проїзд,1
Кривоноса,1
Червоної калини,1
Кривчицька Дорога,1
Горбачевського,1
Кримська,1
Крип'якевича,1
Кропивницького,1
Кругла,1
Кругова,1
Круп'ярська,1
Крута,1
Кубанська,1
Кубійовича,1
Кузнярівка,1
Кукурядзяна,1
Куликівська,1
Піддубного і.,1
Куліша,1
Кульпарківська,1
Кульчицької,1
Купали Янки,1
Хлібна,1
Курбаса,1
Княжа,1
Курильська,1
Куріння,1
Курмановича,1
Повстанська,1
Кутова,1
Кущова,1
Кортумівка,1
Лазаренка,1
Лазнева,1
Ланова,1
Ластів'яча,1
Латвійська,1
Лебедина,1
Чечета,1
Левинського,1
Левицького,1
Масарика,1
Лемківська,1
Леонтовича,1
Лепкого,1
Дудаїва,1
Ливарна,1
Лижв'ярська,1
Липинського,1
Липнева пл.,1
Липова Алея,1
Лисеницька,1
Лисенка,1
Листова,1
Литовська,1
Личаків станція,1
Листопадна,1
Личаківська,1
Левандівська,1
Лікувальна,1
Лінкольна,1
Лірницька,1
Лісна,1
Ліська,1
Ф.Ліста,1
Літня,1
Лобачевського,1
Ловецька,1
Луганська,1
Лугова,1
Лукіяновича,1
Луцька,1
Самбірська,1
Любінська,1
Людкевича,1
Люльки А. акад.,1
Лютнева,1
Ляймберга,1
Льва,1
Льняна,1
Магазинова,1
Мазепи і.гетьм.,1
Веделя,1
Майданна,1
Майорівка,1
Маковея,1
Мала,1
Малехівська,1
Малинова,1
Малоголосківська,1
Манастирського,1
Вільде,1
Кричевського,1
Мартовича,1
Марунька,1
Тершаковців,1
Маршалівка,1
Матейка,1
Ревуцького Л.,1
Маціївича,1
Машиністів,1
Меблярська,1
Подолинського,1
Медова,1
Медової Печери,1
Межова,1
Мележа,1
Мельника,1
Мельничука,1
Менделїїва,1
Менцинського,1
Меретина,1
Металістів,1
Метлинського,1
Метрологічна,1
Механічна,1
Мечнікова,1
Миклухо-Маклая,1
Мила,1
Милятинська,1
Падури,1
Миргородська,1
Мирна,1
Мирного Панаса,1
Мисливська,1
Митна пл.,1
Михальчука,1
Міжгірна,1
Мідна,1
Комаринця,1
Міртова,1
Горської,1
Братів Міхновських,1
Листопад.чину,1
Міцкевича пл.,1
Млинова,1
Мови Василя,1
Могили,1
Могильницького,1
Молдавська,1
Молодіжна,1
Молочна,1
Потелицька,1
Монгольська,1
Моринецька,1
Кирилівська,1
Морозенка,1
Морозна,1
Аркаса,1
Білинського,1
Моршинська,1
Мостова,1
Годованця,1
Мосяжна,1
Моторна,1
Мурави Марка,1
Ярослава Мудрого,1
Князя Святослава,1
Музики,1
Мукачівська,1
Мулярська,1
Шараневича,1
Липківського митр.,1
Мучна,1
Мушака Ю.,1
Навколишня,1
Навої А.,1
Нагірна,1
Над Джерелом,1
Надійна,1
Над'ярна,1
Наливайка С.,1
На Нивах,1
Народна,1
Нарцисова,1
Насипна,1
Насінна,1
На Сторожі,1
Наступальна,1
Наукова,1
Нафтова,1
На Четвертях,1
Невелика,1
Андрея Митрополита,1
Некрасова М.,1
Немирівська,1
Тютюнників,1
Нестора Літопис,1
Нечая Д.,1
Нечуя-Левицьког,1
Нижанківського,1
Низинна,1
Сластіона,1
Низова,1
Низький Замок,1
Ніжинська,1
Ніщинського П.,1
Тарнавка,1
Новаківського О,1
Бодянського,1
Новий Світ,1
Новознесенська,1
Ребета Л.,1
Гніздовського,1
Мундяк М.,1
Холодноярська,1
Навроцького В.,1
Біберовича,1
Овочева,1
Огіїнка і.,1
Огіркова,1
Одеська,1
Ожешко,1
Ожинова,1
Нарбута Г.,1
Озаркевича,1
Озерна,1
Околична,1
Окружна,1
Окуневського,1
Олесницького,1
Олеся,1
Олійна,1
Опришківська,1
Орлика П.,1
Орлина,1
Орна,1
Осикова,1
Острозького К.,1
Остряниці Я.,1
Очаківська,1
Очеретяна,1
Павлика М.,1
Павлова і.акад.,1
Палія  С.,1
Панча П.,1
Паньківського,1
Папоротна,1
Чикаленка,1
Паркова,1
Парова,1
Паровозна,1
Рудницького ак.,1
Пасіки Галицькі,1
Пасічна,1
Пастернака Я.,1
Патона Ї.,1
Вишиваного В.пл,1
Розточчя,1
Пекарська,1
Шімзерів,1
Пильникарська,1
Дніпрової Чайки,1
Перекопська,1
Перелітна,1
Перемиська,1
Григоренка пл.,1
Переможна,1
Перехід,1
Переяславська,1
Перова В.,1
Персенківка,1
Петлюри С.,1
Петрусенко О.,1
Петрушевича пл.,1
Півколо,1
Північна,1
Плетенецького,1
Підвальна,1
Підгаїцька,1
Під Голоском,1
Підзамче,1
Підлісна,1
Підміська,1
Підмурна,1
Під Дубом,1
Підрічна,1
Пілотів,1
Пинська,1
Піскова,1
Піша,1
Планерна,1
Плугова,1
Плющова,1
Повітряна,1
Поворотна,1
Погідна,1
Малі Кривчиці,1
Погулянка,1
Поетична,1
Остроградських,1
Покутська,1
Мурашка,1
Франка  пл.,1
Поліська,1
Політехнічна,1
Поліщука,1
Половинна,1
Полтв'яна,1
Полуботка Гетьм,1
Полуднева,1
Полунична,1
Дучимінської,1
Польова,1
Помірки,1
Шатківського,1
Поморянська,1
Поперечна,1
Порічкова,1
Порохова,1
Потебні О.,1
Похила,1
Поштова,1
Сушкевича,1
Прилбицька,1
Природна,1
Прихильна,1
Приязна,1
Гушалевича,1
Прогулкова,1
Корпанюків,1
Щирецька,1
Біласа,1
Блажкевич і.,1
Миколайчука,1
Равська,1
Пропелерна,1
Проста,1
Простора,1
Професорська,1
Чижевського,1
Чарнецького Ї.,1
Пташина,1
Заклинських,1
Чупринки генер.,1
Пулюя,1
Пчілки Олени,1
Пшенична,1
Радість,1
Тучапського,1
Райдужна,1
Райніса Я.,1
Орельська,1
Самарська,1
Ранкова,1
Рапопорта Я.,1
Рахівська,1
Зимновідська,1
Церетелі А.,1
Резедова,1
Ганцова,1
Реміснична,1
Репіна,1
Рибна,1
Рилїїва,1
Рильського,1
Ринок пл.,1
Римлянина,1
Рівна,1
Рівненська,1
Рівнинна,1
Різьбярська,1
Рільнича,1
Робітнича,1
Робсона Поля,1
Братів Рогатинців,1
Рожева,1
Розбіжна,1
Розвилиста,1
Розкіш,1
Розлога,1
Болбочана,1
Розсадна,1
Лучкая,1
Роксоляни,1
Ромашкова,1
Ромаданівська,1
Романицького,1
Росиста,1
Рослинна,1
Россі Карла,1
Рубінова,1
Рубчака,1
Рудакі Абдула,1
Руданського,1
Рудненська,1
П'ясецького,1
Русових,1
Руставелі,1
Руська,1
Рутковича,1
Ручай,1
Прокоповича,1
Рядова,1
Ряшівська,1
Сагайдачного,1
Садибна,1
Садівнича,1
Садова,1
Садовського М.,1
Саксаганського,1
Самчука Уласа,1
Санітарна,1
Сянська,1
Сарненська,1
Сахарова А.акад,1
Свїнціцького,1
Свидницького,1
Світанкова,1
Світла,1
Свободи пр.,1
Севастопольська,1
Селянська,1
Сельських,1
Папарівка,1
Семирадського,1
Сербська,1
Нагірних,1
Сїченова,1
Сигнальна,1
Сигнівка,1
Ївського,1
Пластова,1
Симоненка В.,1
Сихівська,1
Дрогобича,1
Чорновола просп.,1
Сімовича,1
Сінна,1
Сірка,1
Січинського Д.,1
Січнева,1
Січова,1
Січових Стрільців,1
Скельна,1
Скидана К.,1
Скісна,1
Почаївська,1
Скляна,1
Скнилів.пров.1й,1
Сковороди Г.,1
Скорини,1
Скромна,1
Томашівського,1
Сливова,1
Сліпого Й.,1
Слобідська,1
Словацького Ю.,1
Слов"янська,1
Слюсарська,1
Смаль-Стоцького,1
Смерекова,1
Сметани,1
Сміла,1
Сміливих,1
Опільського,1
Снігурівська,1
Сніжна,1
Снопківська,1
Соколина,1
Сокольницька,1
Карпинця,1
Солов'їна,1
Солодова,1
Сонячна,1
Соняшникова,1
Сосенка,1
Сорохтея О.,1
Сорочинська,1
Соснова,1
Сосюри,1
Дзиндри,1
Спадиста,1
Ковжуна,1
Черника,1
Спокійна,1
Сріблиста,1
Ставова,1
Ставропігійська,1
Музейна пл.,1
Стадників,1
Станційна,1
Станція Личаків,1
Стара,1
Старий Ринок пл.,1
Старицького,1
Староїврейська,1
Стародубська,1
Старознесенська,1
Староміська,1
Стеблиста,1
Степанівни Олен,1
Сар'яна,1
Степового,1
Стефаника,1
Стеценка К.,1
Стороженка,1
Стрийська,1
Стрілецька,1
Полтави П.,1
Стрімка,1
Струмок,1
Студентська,1
Стуса,1
Суботівська,1
Судова,1
Сулими,1
Копача,1
Сумська,1
Кошиця,1
Сусідня,1
Суха,1
Східна,1
Сходова,1
Сяйво,1
Табаріна,1
Таджицька,1
Таллінська,1
Таманська,1
Тарасівська,1
Самокиша,1
Таращанська,1
Татарбунарська,1
Татарська,1
Тарнавського,1
Творча,1
Театральна,1
Козловського,1
Оглоблина,1
Теліги Олени,1
Святого Теодора,1
Горліса-Горсько,1
Теребовельська,1
Тернова,1
Тернопільська,1
Тесленка,1
Коломийська,1
Теслярська,1
Технічна,1
Тиверська,1
Зубрицького,1
Тимошенків Братів,1
Тиха,1
Тичини,1
Тіниста,1
Тісна,1
Ткацька,1
Тобілевича,1
Толстого Льва,1
Гордіїнка,1
Топольний пр.1й,1
Торгова,1
Литвиненка,1
Терлецького,1
Торф'яна,1
Трависта,1
Трильовського,1
Тролейбусна,1
Тростинна,1
Збоїща,1
Труша,1
Князя Осмомисла,1
Туган-Барановського,1
Тунельна,1
Загула,1
Симиренкiв,1
Героїв УПА,1
Туркменська,1
Турянського,1
Тюльпанова,1
Угорська,1
Кн.Мст.Удатного,1
Ужгородська,1
Узбецька,1
Українки Лесі,1
Уманська,1
Університетська,1
Парфановичів,1
Пачовського В.,1
Урожайна,1
Устияновича,1
Бескидська,1
Угнівська,1
Фабрична,1
Фещенка-Чопівсь,1
Диктова,1
Федорова,1
Федьковича,1
Фіалкова,1
Підстригача ак.,1
Цетнерівка,1
Філатова,1
Франка,1
Фредра,1
Фурманська,1
Харківська,1
Японська,1
Хвильового,1
Хімічна,1
Хмельницького,1
Хмільова,1
Холмська,1
Холодна,1
Кам'янка,1
НС Миколаїв,1
Хоробрих,1
Хотинська,1
Хоткевича,1
Художня,1
Хуторівка,1
Хортицька,1
Цегельського,1
Цехова,1
Циганівка,1
Чагарникова,1
Чайковського,1
Качали,1
Червона,1
Смотрицького,1
Черемшини,1
Черемхова,1
Черешнева,1
Черкаська,1
Чернечна Гора,1
Крушельницької,1
Чернігівська,1
Чехова,1
Чигиринська,1
Чмоли,1
Чоловського,1
Чорноморська,1
Чубинського,1
Чуваська,1
Синявського О.,1
Чумацька,1
Чукаріна,1
Шашкевича площа,1
Шахтарська,1
водогiн Стрий-Львів,1
Шалом-Алейхема,1
Галицька пл.,1
Шведська,1
Шевська,1
Шевченка,1
Шептицьких,1
Шеремети,1
Шевченка пр.,1
Широка,1
Тена Б.,1
Шишманова,1
Кучера ак.,1
Шкільна,1
Шкіряна,1
Шкрібляків,1
Шопена,1
Шпитальна,1
Шполянська,1
Шумського,1
Шухевича,1
Щековицька,1
Щепкіна,1
Щепова,1
Грушевського,1
Святого Юра пл.,1
Максимовича М.,1
Юнацька,1
Яблунева,1
Яворівська,1
Яворницького,1
Ангеловича митр.,1
Яворського С. пл.,1
Багалія,1
Яловець,1
Горівська,1
Ялтинська,1
Яреми Я.проф.,1
Яричівська,1
Ярова,1
Ярославенка,1
Ярошинської Ї.,1
Ясна,1
Яцкова М.,1
Валова,1
Різні пл.,1
Підгірна,1
Щурата,1
Бруснівська,1
Садова бiчна,1
Степова,1
Головацького,1
Заповітна,1
Романчука,1
Шафарика,1
Драгана,1
Скрипника,1
Освицька,1
Вернигори,1
Антонича,1
Пирогівка,1
Величковського,1
Ковча Омеляна,1
Кирила і Мефодія,1
5-й парк ст.Львів,1
Підкови пл.,1
Гнатевича Б.,1
Перфецького Л.,1
Вічева пл.,1
Ковалика професора,1
Раковського і.,1
Турецька,1
Запольської,1
Гавришкевича,1
Ковальська,1
Ленона Дж.,1
Студинського,1
Жемчужникова,1
Сихівська бічна,1
Промислова,1
Війтовича П.,1
Липи Юрія,1
Самійленка В.,1
Алмазна О. генер.,1
Архівна,1
Бабія О.,1
Бажана М.,1
Баронча С.,1
Бродівська,1
Брусилова О.,1
Вантуха і.,1
Глинського,1
Данилишина Д.,1
Динівська,1
Дорогичинська,1
Дубовицька,1
Заозерний пр.2й,1
Заозерний пр.3й,1
Заозерний пр.4й,1
Заозерний пр.5й,1
Заозерний пр.6й,1
Засядька О.генерала,1
Землеробна,1
З'їздова,1
іванова Гора,1
Калинова,1
Камінна,1
Кедрова,1
Киргизька,1
Кліматична,1
Конопляна,1
Кравецька,1
Кравса А.ген.,1
Кузьми О.,1
Купальська,1
Лаврівського і.,1
Ламана,1
Лемика М.,1
Лісна (Сихів),1
Лукасевича і.,1
Любачівська,1
Малковицька,1
Микитки О.генер.,1
Моха Р.,1
Мурована,1
Петровського,1
Пикулицька,1
Пожежників,1
Польна,1
Прилбицька бічн,1
Пстрака Я.,1
Пустомитівська,1
Радість бічна,1
Ратича О.,1
Річицька,1
Розхідна,1
Ряснянська,1
Севери і.,1
Скнилівська,1
Скнилів.пров10й,1
Скнилів.пров.2й,1
Скнилів.пров.3й,1
Скнилів.пров.4й,1
Скнилів.пров.5й,1
Скнилів.пров.6й,1
Скнилів.пров.7й,1
Скнилів.пров.8й,1
Скнилів.пров.9й,1
Смолича Ю.,1
Солом'яненка,1
Сотн.Панаса біч.,1
Стельмаха М.,1
Стешенка і.,1
Темницьких,1
Тисова,1
Топольна,1
Топольний пр.2й,1
Топольний пр.3й,1
Топольний пр.4й,1
Топольний пр.5й,1
Топольний пр.6й,1
Трясила Т.,1
Ударна,1
Хасевича H.,1
Шпакова,1
Янева В.,1
Яновського Ю.,1
700-річ.Львова.пл,1
Данила Галицько,1
Тиктора,1
Білоцерківська,1
Плужника Ї.,1
Мікльоша Карла,1
Iльмова,1
Кастелівка,1
Вічева,1
